138,6,206.01,277.88,125.69999999999999,52.639999999999986,1,1,1.0
138,7,763.92,223.32,95.63,65.36000000000001,1,1,1.0
138,8,709.75,504.39,132.74,35.610000000000014,1,1,1.0
138,3,208.4,253.4,94.1,39.49999999999997,1,1,1.0
139,4,0.0,343.6,310.5,196.39999999999998,1,1,1.0
139,5,0.0,315.6,26.6,40.099999999999966,1,1,1.0
139,6,188.38,279.16,125.69999999999999,52.639999999999986,1,1,1.0
139,7,757.01,223.75,96.78999999999996,65.63999999999999,1,1,1.0
139,8,709.75,497.4,143.64999999999998,42.60000000000002,1,1,1.0
139,3,207.9,253.4,94.6,38.900000000000006,1,1,1.0
140,4,0.0,347.2,291.9,192.8,1,1,1.0
140,5,0.0,321.5,8.7,28.30000000000001,1,1,1.0
140,6,170.7,279.67,129.07,55.43000000000001,1,1,1.0
140,7,750.1,224.18,97.94999999999993,65.92000000000002,1,1,1.0
140,8,721.5,491.2,142.10000000000002,48.80000000000001,1,1,1.0
140,3,210.5,253.4,92.0,35.599999999999994,1,1,1.0
141,4,0.0,350.8,269.7,189.2,1,1,1.0
141,6,154.09,280.69,129.07000000000002,55.43000000000001,1,1,1.0
141,7,741.94,224.54,98.92999999999995,66.25000000000003,1,1,1.0
141,8,730.9,485.7,140.5,54.30000000000001,1,1,1.0
141,3,216.9,253.4,85.6,41.49999999999997,1,1,1.0
142,4,0.0,353.8,248.1,186.2,1,1,1.0
142,6,135.7,282.48,134.68,55.21999999999997,1,1,1.0
142,7,733.78,224.89,99.92000000000007,66.59000000000003,1,1,1.0
142,8,742.6,479.5,135.79999999999995,60.5,1,1,1.0
142,3,216.01,253.4,86.49000000000001,43.20000000000002,1,1,1.0
143,4,0.0,358.6,224.7,181.39999999999998,1,1,1.0
143,6,117.55,284.27,134.68,55.22000000000003,1,1,1.0
143,7,725.62,225.25,100.89999999999998,66.92000000000002,1,1,1.0
143,8,754.3,476.4,130.30000000000007,63.60000000000002,1,1,1.0
143,3,213.6,253.4,88.9,43.17999999999998,1,1,1.0
144,4,0.0,363.4,202.5,176.60000000000002,1,1,1.0
144,6,100.7,284.78,135.94,56.72000000000003,1,1,1.0
144,7,717.46,225.61,101.88999999999999,67.25,1,1,1.0
144,8,765.2,472.5,131.0999999999999,67.5,1,1,1.0
144,3,211.1,253.4,91.4,43.16,1,1,1.0
145,4,0.0,368.2,179.1,171.8,1,1,1.0
145,6,83.07,286.06,135.94,56.71999999999997,1,1,1.0
145,7,709.3,225.96,102.87,67.59,1,1,1.0
145,8,775.4,466.3,125.60000000000002,73.69999999999999,1,1,1.0
145,3,209.1,253.4,93.4,43.12999999999997,1,1,1.0
146,4,0.0,374.2,155.1,165.8,1,1,1.0
146,6,64.7,287.08,138.71999999999997,56.72000000000003,1,1,1.0
146,7,701.14,226.32,103.86000000000001,67.92000000000002,1,1,1.0
146,8,785.6,460.1,124.0,79.89999999999998,1,1,1.0
146,3,208.92,253.4,93.58000000000001,43.109999999999985,1,1,1.0
147,4,0.0,379.0,127.5,161.0,1,1,1.0
147,6,46.0,287.85,140.55,59.049999999999955,1,1,1.0
147,7,692.98,226.68,104.84000000000003,68.25,1,1,1.0
147,8,795.7,455.4,119.39999999999998,84.60000000000002,1,1,1.0
147,3,208.73,253.4,93.77000000000001,43.09,1,1,1.0
148,4,0.0,381.4,101.1,158.60000000000002,1,1,1.0
148,6,28.9,288.61,141.81,60.089999999999975,1,1,1.0
148,7,684.82,227.04,105.82999999999993,68.58000000000001,1,1,1.0
148,8,805.1,453.1,117.79999999999995,86.89999999999998,1,1,1.0
148,3,208.55,253.4,93.94999999999999,43.07000000000002,1,1,1.0
149,4,0.0,384.4,75.3,155.60000000000002,1,1,1.0
149,6,13.6,289.89,142.29,60.610000000000014,1,1,1.0
149,7,676.66,227.39,106.81000000000006,68.92000000000002,1,1,1.0
149,8,812.83,448.88,120.06999999999994,85.73000000000002,1,1,1.0
149,3,208.37,253.4,94.13,43.03999999999999,1,1,1.0
150,4,0.0,395.8,48.3,144.2,1,1,1.0
150,6,0.0,291.94,139.28,60.60000000000002,1,1,1.0
150,7,668.5,227.75,107.79999999999995,69.25,1,1,1.0
150,8,820.56,444.66,118.44000000000005,84.56,1,1,1.0
150,3,208.18,253.4,94.32,43.02000000000001,1,1,1.0
151,4,0.0,407.2,17.7,132.8,1,1,1.0
151,6,0.0,291.94,119.3,61.860000000000014,1,1,1.0
151,7,658.91,228.22,108.87,69.47,1,1,1.0
151,8,828.29,440.44,115.61000000000001,83.40000000000003,1,1,1.0
151,3,208.0,253.4,94.5,42.99999999999997,1,1,1.0
152,6,0.0,293.5,101.4,61.80000000000001,1,1,1.0
152,7,649.32,228.69,109.93999999999994,69.69,1,1,1.0
152,8,836.02,436.22,112.77999999999997,82.23000000000002,1,1,1.0
152,3,208.0,253.4,94.5,43.150000000000006,1,1,1.0
153,6,0.0,296.1,85.6,57.69999999999999,1,1,1.0
153,7,639.73,229.15,111.0,69.91999999999999,1,1,1.0
153,8,843.75,432.0,111.04999999999995,81.05999999999995,1,1,1.0
153,3,208.0,253.4,94.5,43.29999999999998,1,1,1.0
154,6,0.0,297.9,66.9,55.10000000000002,1,1,1.0
154,7,630.14,229.62,112.07000000000005,70.13999999999999,1,1,1.0
154,8,851.48,427.78,108.51999999999998,79.89000000000004,1,1,1.0
154,3,208.0,253.4,94.5,43.45000000000002,1,1,1.0
155,6,0.0,300.2,48.8,53.80000000000001,1,1,1.0
155,7,620.55,230.09,113.1400000000001,70.35999999999999,1,1,1.0
155,8,861.5,423.56,98.5,78.73000000000002,1,1,1.0
155,3,208.0,253.4,94.5,43.599999999999994,1,1,1.0
156,6,0.0,302.0,29.6,55.10000000000002,1,1,1.0
156,7,610.96,230.56,114.20999999999992,70.57999999999998,1,1,1.0
156,8,868.47,419.34,91.52999999999997,77.56,1,1,1.0
156,3,208.0,253.4,94.5,43.74999999999997,1,1,1.0
157,6,0.0,304.0,10.9,53.10000000000002,1,1,1.0
157,7,601.37,231.02,115.27999999999997,70.80999999999997,1,1,1.0
157,8,875.43,415.12,84.57000000000005,76.38999999999999,1,1,1.0
157,3,208.0,253.4,94.5,43.900000000000006,1,1,1.0
158,7,591.78,231.49,116.34000000000003,71.02999999999997,1,1,1.0
158,8,882.4,410.9,77.60000000000002,75.22000000000003,1,1,1.0
158,3,208.0,253.4,94.5,44.04999999999998,1,1,1.0
159,7,582.19,231.96,117.40999999999997,71.24999999999997,1,1,1.0
159,8,888.5,408.08,71.5,73.71000000000004,1,1,1.0
159,3,208.0,253.4,94.5,44.20000000000002,1,1,1.0
160,7,572.6,232.43,118.48000000000002,71.46999999999997,1,1,1.0
160,8,894.6,405.26,65.39999999999998,72.19999999999999,1,1,1.0
160,3,208.0,253.4,94.5,44.349999999999994,1,1,1.0
161,7,561.3,232.94,120.07000000000005,71.88,1,1,1.0
161,8,900.7,402.44,59.299999999999955,70.69,1,1,1.0
161,3,208.0,253.4,94.5,44.49999999999997,1,1,1.0
162,7,550.0,233.46,121.64999999999998,72.28,1,1,1.0
162,8,907.6,399.62,52.39999999999998,69.17000000000002,1,1,1.0
162,3,208.0,253.68,94.5,44.21999999999997,1,1,1.0
163,7,538.7,233.97,123.2299999999999,72.69000000000003,1,1,1.0
163,8,913.13,396.8,46.870000000000005,67.65999999999997,1,1,1.0
163,3,208.0,253.96,94.5,43.93999999999997,1,1,1.0
164,7,527.4,234.49,124.82000000000005,73.08999999999997,1,1,1.0
164,8,918.67,393.98,41.33000000000004,66.14999999999998,1,1,1.0
164,3,208.0,254.24,94.5,43.65999999999997,1,1,1.0
165,7,516.1,235.0,126.39999999999998,73.5,1,1,1.0
165,8,924.2,391.16,35.799999999999955,64.63999999999999,1,1,1.0
165,3,208.0,254.52,94.5,43.37999999999997,1,1,1.0
166,7,504.8,235.52,127.98999999999995,73.9,1,1,1.0
166,8,929.73,388.34,30.269999999999982,63.120000000000005,1,1,1.0
166,3,208.0,254.8,94.5,43.099999999999966,1,1,1.0
167,7,493.5,236.03,129.57000000000005,74.30999999999997,1,1,1.0
167,8,935.27,385.52,24.730000000000018,61.610000000000014,1,1,1.0
167,3,208.0,255.08,94.5,42.819999999999965,1,1,1.0
168,7,482.2,236.55,131.16000000000003,74.70999999999998,1,1,1.0
168,8,940.8,382.7,19.200000000000045,60.10000000000002,1,1,1.0
168,3,208.0,255.36,94.5,42.539999999999964,1,1,1.0
169,7,470.9,237.06,132.74,75.12,1,1,1.0
169,8,945.3,386.1,14.700000000000045,52.599999999999966,1,1,1.0
169,3,208.0,255.64,94.5,42.25999999999999,1,1,1.0
170,7,459.6,237.58,134.32999999999993,75.52000000000001,1,1,1.0
170,8,950.6,393.3,9.399999999999977,41.599999999999966,1,1,1.0
170,3,208.0,255.92,94.5,41.97999999999999,1,1,1.0
171,7,448.08,237.84,134.87000000000006,76.03,1,1,1.0
171,3,208.0,256.2,94.5,41.69999999999999,1,1,1.0
172,7,436.56,238.09,135.42000000000002,76.54999999999998,1,1,1.0
172,3,208.0,256.2,94.0,41.69999999999999,1,1,1.0
173,7,425.04,238.35,135.96999999999997,77.06000000000003,1,1,1.0
173,3,208.0,256.2,93.5,41.69999999999999,1,1,1.0
174,7,413.52,238.61,136.51999999999998,77.57,1,1,1.0
174,3,208.0,256.2,93.69999999999999,41.69999999999999,1,1,1.0
175,7,402.0,238.87,137.07000000000005,78.07999999999998,1,1,1.0
175,3,208.0,256.2,94.80000000000001,41.69999999999999,1,1,1.0
176,7,390.48,239.12,137.62,78.60000000000002,1,1,1.0
176,3,208.0,256.2,94.60000000000002,41.69999999999999,1,1,1.0
177,7,378.96,239.38,138.45999999999998,79.11000000000001,1,1,1.0
177,3,208.0,256.2,94.0,41.69999999999999,1,1,1.0
178,7,367.44,239.64,139.29000000000002,79.62,1,1,1.0
178,3,208.0,256.2,94.69999999999999,41.69999999999999,1,1,1.0
179,7,355.92,239.9,140.13,80.12999999999997,1,1,1.0
179,3,208.0,256.2,94.10000000000002,41.69999999999999,1,1,1.0
180,7,344.4,240.15,140.96000000000004,80.65,1,1,1.0
180,3,208.0,256.2,93.19999999999999,41.69999999999999,1,1,1.0
181,7,333.13,240.67,141.3,81.01000000000002,1,1,1.0
181,3,208.0,256.2,93.30000000000001,41.69999999999999,1,1,1.0
182,7,321.87,241.18,141.63,81.38,1,1,1.0
182,3,208.0,256.2,93.19999999999999,41.69999999999999,1,1,1.0
183,7,310.6,241.7,141.96999999999997,81.74000000000001,1,1,1.0
183,3,208.0,256.2,93.39999999999998,41.69999999999999,1,1,1.0
184,7,299.33,242.21,142.31,82.10999999999999,1,1,1.0
184,3,208.0,256.2,93.80000000000001,41.69999999999999,1,1,1.0
185,7,288.07,242.73,142.64,82.47,1,1,1.0
185,3,208.0,256.2,92.89999999999998,41.69999999999999,1,1,1.0
186,7,276.8,243.25,142.97999999999996,82.82999999999998,1,1,1.0
186,3,208.0,256.2,90.60000000000002,41.69999999999999,1,1,1.0
187,7,264.9,243.76,143.95000000000005,83.19999999999999,1,1,1.0
187,3,208.0,256.2,88.5,41.69999999999999,1,1,1.0
188,7,253.0,244.28,144.92000000000002,83.55999999999997,1,1,1.0
188,3,208.0,256.2,76.80000000000001,41.69999999999999,1,1,1.0
189,7,241.1,244.79,145.89000000000001,83.93000000000004,1,1,1.0
189,3,208.0,256.2,65.10000000000002,41.69999999999999,1,1,1.0
190,7,229.2,245.31,146.86,84.29000000000002,1,1,1.0
190,3,208.0,256.2,53.39999999999998,41.69999999999999,1,1,1.0
